Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
GROUND FLOOR RENOVATED | Seri Bintang Apt U5 Subang Bestari Shah Alam,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Shah Alam,"Yesterday, 18:23",https://www.mudah.my/GROUND+FLOOR+RENOVATED+Seri+Bintang+Apt+U5+Subang+Bestari+Shah+Alam-91789190.htm
"BRAND NEW Single Storey House, Jalan Universiti, Seksyen 30, Shah Alam",Houses,RM 399 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Shah Alam,"Yesterday, 18:21",https://www.mudah.my/BRAND+NEW+Single+Storey+House+Jalan+Universiti+Seksyen+30+Shah+Alam-91789157.htm
Idaman warisan new house worth to buy,Houses,RM 395 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Puncak Alam,"Yesterday, 18:20",https://www.mudah.my/Idaman+warisan+new+house+worth+to+buy-91133062.htm
"BRAND NEW | FREEHOLD 2 Stry Terrace Setia Permai 3, Setia Alam",Houses,RM 600 000,3 Bedrooms,3 Bathrooms,1476 sq.ft.,Setia Alam,"Yesterday, 18:19",https://www.mudah.my/BRAND+NEW+FREEHOLD+2+Stry+Terrace+Setia+Permai+3+Setia+Alam-89667581.htm
BELOW MARKET huge Bungalow Bandar Bukit Mahkota Bangi. MUST VIEW!,Houses,RM 1 050 000,6 Bedrooms,5 Bathrooms,4800 sq.ft.,Bangi,"Yesterday, 18:15",https://www.mudah.my/BELOW+MARKET+huge+Bungalow+Bandar+Bukit+Mahkota+Bangi+MUST+VIEW+-91754326.htm
"[Must Buy] Hyde 2 Tower i-City Seksyen 7 Shah Alam, Furnished",Apartments,RM 465 000,1 Bedroom,1 Bathroom,465 sq.ft.,Shah Alam,"Yesterday, 18:15",https://www.mudah.my/+Must+Buy+Hyde+2+Tower+i+City+Seksyen+7+Shah+Alam+Furnished-91371730.htm
"End Lot Single Storey terrace, Taman Lestari Permai, Seri Kembangan",Houses,RM 530 000,4 Bedrooms,2 Bathrooms,2100 sq.ft.,Seri Kembangan,"Yesterday, 18:10",https://www.mudah.my/End+Lot+Single+Storey+terrace+Taman+Lestari+Permai+Seri+Kembangan-91569928.htm
Partially furnished double storey terrace bandar nusaputra presint 2,Houses,RM 740 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Puchong,"Yesterday, 18:10",https://www.mudah.my/Partially+furnished+double+storey+terrace+bandar+nusaputra+presint+2-91788785.htm
Pangsapuri Permai Indah Klang Full Loan RM323 sebulan,Apartments,RM 75 000,3 Bedrooms,2 Bathrooms,657 sq.ft.,Klang,"Yesterday, 18:10",https://www.mudah.my/Pangsapuri+Permai+Indah+Klang+Full+Loan+RM323+sebulan-91699866.htm
Apartment Sri Tanjung USJ 16 3Room 2Bath for sales,Apartments,RM 200 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,USJ,"Yesterday, 18:10",https://www.mudah.my/Apartment+Sri+Tanjung+USJ+16+3Room+2Bath+for+sales-91788842.htm
FACING OPEN 18x55 - 2 Storey House Taman Sri Gombak,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Batu Caves,"Yesterday, 18:10",https://www.mudah.my/FACING+OPEN+18x55+2+Storey+House+Taman+Sri+Gombak-91788804.htm
Sunway kayangan double storey bumilot for sale gated and guarded,Houses,RM 600 000,4 Bedrooms,3 Bathrooms,1967 sq.ft.,Shah Alam,"Yesterday, 18:10",https://www.mudah.my/Sunway+kayangan+double+storey+bumilot+for+sale+gated+and+guarded-91788790.htm
100%Full Loan 672sqft Tmn Suria Pendamar Freehold 3r2b Port Klang,Apartments,RM 108 000,3 Bedrooms,2 Bathrooms,672 sq.ft.,Port Klang,"Yesterday, 18:10",https://www.mudah.my/100+Full+Loan+672sqft+Tmn+Suria+Pendamar+Freehold+3r2b+Port+Klang-91788786.htm
24X75 SQFT LAND AREA | 2 Storey Superlink Bandar Seri Coalfields,Houses,RM 560 000,4 Bedrooms,4 Bathrooms,2423 sq.ft.,Sungai Buloh,"Yesterday, 18:09",https://www.mudah.my/24X75+SQFT+LAND+AREA+2+Storey+Superlink+Bandar+Seri+Coalfields-91789003.htm
"[Renovated] 2 Storey, Taman Shahbandar, Klang",Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Klang,"Yesterday, 18:09",https://www.mudah.my/+Renovated+2+Storey+Taman+Shahbandar+Klang-91789001.htm
Medium Cost Double Storey House Taman Mawar Puchong Perdana Puchong,Houses,RM 399 999,4 Bedrooms,2 Bathrooms,1170 sq.ft.,Puchong,"Yesterday, 18:09",https://www.mudah.my/Medium+Cost+Double+Storey+House+Taman+Mawar+Puchong+Perdana+Puchong-91688152.htm
"3.64 EKAR | Tanah Kampung Gemi, Hulu Langat Selangor",Land,RM 950 000,Leasehold,Agricultural,3.63 Acres,Hulu Langat,"Yesterday, 18:08",https://www.mudah.my/3+64+EKAR+Tanah+Kampung+Gemi+Hulu+Langat+Selangor-91788987.htm
Klang Utama,Houses,RM 358 000,3 Bedrooms,2 Bathrooms,880 sq.ft.,Klang,"Yesterday, 18:08",https://www.mudah.my/Klang+Utama-91788983.htm
CORNER Shop Lot (Ground Floor) Pelangi Avenue Infront Klang Parade,Commercial Properties,RM 2 200 000,Freehold,Shop lot,2288 sq.ft.,Klang,"Yesterday, 18:08",https://www.mudah.my/CORNER+Shop+Lot+Ground+Floor+Pelangi+Avenue+Infront+Klang+Parade-91788970.htm
"2 EKAR | Tanah Batu 19 Pangsun, Hulu Langat, Selangor",Land,RM 980 000,Leasehold,Agricultural,2 Acres,Hulu Langat,"Yesterday, 18:07",https://www.mudah.my/2+EKAR+Tanah+Batu+19+Pangsun+Hulu+Langat+Selangor-91788967.htm
Good Condition 2 Sty 24x55 Tmn Sentosa Freehold Klang,Houses,RM 408 000,3 Bedrooms,2 Bathrooms,1320 sq.ft.,Bandar Puteri Klang,"Yesterday, 18:07",https://www.mudah.my/Good+Condition+2+Sty+24x55+Tmn+Sentosa+Freehold+Klang-91788960.htm
Fully Renovated Double Storey Terrace Saujana Impian Kajang,Houses,RM 675 000,4 Bedrooms,4 Bathrooms,1400 sq.ft.,Kajang,"Yesterday, 18:07",https://www.mudah.my/Fully+Renovated+Double+Storey+Terrace+Saujana+Impian+Kajang-91788957.htm
"BUNGALOW NONBUMI KGSAAS 17,000sf LAND SHAH ALAM",Houses,RM 2 950 000,6 Bedrooms,6 Bathrooms,17000 sq.ft.,Shah Alam,"Yesterday, 18:05",https://www.mudah.my/BUNGALOW+NONBUMI+KGSAAS+17+000sf+LAND+SHAH+ALAM-91788712.htm
Tmn shahbandar double storey renovated freehold for sale,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Klang,"Yesterday, 18:05",https://www.mudah.my/Tmn+shahbandar+double+storey+renovated+freehold+for+sale-91788695.htm
TERMURAH DAN LUAS Lot Banglo Seksyen 9 Bandar Bukit Mahkota Bangi,Land,RM 508 963,Freehold,Residential,10387 Acres,Bangi,"Yesterday, 18:05",https://www.mudah.my/TERMURAH+DAN+LUAS+Lot+Banglo+Seksyen+9+Bandar+Bukit+Mahkota+Bangi-91788717.htm
Tanah Kebun Ada Sungai Hulu Rening Untuk Dijual,Land,RM 490 000,Freehold,Agricultural,2.9 Acres,Batang Kali,"Yesterday, 18:05",https://www.mudah.my/Tanah+Kebun+Ada+Sungai+Hulu+Rening+Untuk+Dijual-91602790.htm
RUMAH CANTIK Flat Taman puncak Kinrara,Apartments,RM 170 000,3 Bedrooms,2 Bathrooms,646 sq.ft.,Puchong,"Yesterday, 18:05",https://www.mudah.my/RUMAH+CANTIK+Flat+Taman+puncak+Kinrara-91788738.htm
MURAH! Rumah 1 tingkat Seksyen 24 Shah Alam SEBELAH UPTOWN,Houses,RM 325 000,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Shah Alam,"Yesterday, 18:05",https://www.mudah.my/MURAH+Rumah+1+tingkat+Seksyen+24+Shah+Alam+SEBELAH+UPTOWN-90945333.htm
"EXTENDED Double Storey Terrace Precinct Kiara - Rhu, Bandar Botanic",Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1500 sq.ft.,Bandar Botanic,"Yesterday, 18:04",https://www.mudah.my/EXTENDED+Double+Storey+Terrace+Precinct+Kiara+Rhu+Bandar+Botanic-91788920.htm
Teres 2 tgkt Alam Budiman Seksyen U10 Shah Alam,Houses,RM 469 800,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Shah Alam,"Yesterday, 18:02",https://www.mudah.my/Teres+2+tgkt+Alam+Budiman+Seksyen+U10+Shah+Alam-91788866.htm
Ladang Dragon Fruit For Sale,Land,RM 6 000 000,Leasehold,Agricultural,10.26 Acres,Batang Kali,"Yesterday, 18:00",https://www.mudah.my/Ladang+Dragon+Fruit+For+Sale-91620932.htm
"CORNER UNIT & LOWER FLOOR - Pangsapuri Damai, Taman Sri Muda, Shah Ala",Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,984 sq.ft.,Shah Alam,"Yesterday, 18:00",https://www.mudah.my/CORNER+UNIT+LOWER+FLOOR+Pangsapuri+Damai+Taman+Sri+Muda+Shah+Ala-90922358.htm
Cheap!! Cheap! Bandar Baru Bangi Evo Soho Suites 454sf fully furnished,Apartments,RM 249 000,1 Bedroom,1 Bathroom,454 sq.ft.,Bangi,"Yesterday, 18:00",https://www.mudah.my/Cheap+Cheap+Bandar+Baru+Bangi+Evo+Soho+Suites+454sf+fully+furnished-90955393.htm
CHEAP!! CHEAP!! Kajang Ridgeview Residence 2 sty semi d house 34x95,Houses,RM 1 180 000,4 Bedrooms,3 Bathrooms,3400 sq.ft.,Kajang,"Yesterday, 18:00",https://www.mudah.my/CHEAP+CHEAP+Kajang+Ridgeview+Residence+2+sty+semi+d+house+34x95-90648972.htm
"2-Storey Bungalow Bukit Lanchung, Subang Jaya",Houses,RM 828 000,4 Bedrooms,3 Bathrooms,1795 sq.ft.,Subang Jaya,"Yesterday, 18:00",https://www.mudah.my/2+Storey+Bungalow+Bukit+Lanchung+Subang+Jaya-91678645.htm
[Reduced Price] Renovated Doubel Storey in Taman Sri Andalas,Houses,RM 545 000,4 Bedrooms,3 Bathrooms,1766 sq.ft.,Klang,"Yesterday, 18:00",https://www.mudah.my/+Reduced+Price+Renovated+Doubel+Storey+in+Taman+Sri+Andalas-91578894.htm
"Double Link Terrace Intermediate, Jln Tiara South 7, Semenyih",Houses,RM 555 000,4 Bedrooms,3 Bathrooms,1500 sq.ft.,Semenyih,"Yesterday, 18:00",https://www.mudah.my/Double+Link+Terrace+Intermediate+Jln+Tiara+South+7+Semenyih-91458791.htm
Free  30 month bank instalment |  condo cantik di bangi ,Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,1063 sq.ft.,Bangi,"Yesterday, 18:00",https://www.mudah.my/Free+30+month+bank+instalment+condo+cantik+di+bangi+-88526308.htm
Lower Ground Townhouse 1.5 Storey Mutiara Tropicana Petaling Jaya,Houses,RM 700 000,3 Bedrooms,2 Bathrooms,1416 sq.ft.,Tropicana,"Yesterday, 17:56",https://www.mudah.my/Lower+Ground+Townhouse+1+5+Storey+Mutiara+Tropicana+Petaling+Jaya-91508879.htm
(GOOD FOR INVESTMENT) Apt Alam Prima Sek 22 Shah Alam (FULLY FURNISHD),Apartments,RM 345 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Yesterday, 17:55",https://www.mudah.my/+GOOD+FOR+INVESTMENT+Apt+Alam+Prima+Sek+22+Shah+Alam+FULLY+FURNISHD+-87084352.htm
"Booking 1k , Full Loan [ BELOW MARKET $$] Bdr Bukit Tinggi , KLANG",Houses,RM 558 000,3 Bedrooms,3 Bathrooms,1880 sq.ft.,Klang,"Yesterday, 17:55",https://www.mudah.my/Booking+1k+Full+Loan+BELOW+MARKET+Bdr+Bukit+Tinggi+KLANG-84530196.htm
"Tmn Sri Andalas , Klang [ Freehold ] 4 bedroom , Below MArket Price",Houses,RM 368 000,4 Bedrooms,2 Bathrooms,2065 sq.ft.,Klang,"Yesterday, 17:55",https://www.mudah.my/Tmn+Sri+Andalas+Klang+Freehold+4+bedroom+Below+MArket+Price-81806432.htm
Tanah Kebun Durian Getah Batang Kali Untuk Dijual,Land,RM 510 000,Freehold,Agricultural,3.1 Acres,Batang Kali,"Yesterday, 17:55",https://www.mudah.my/Tanah+Kebun+Durian+Getah+Batang+Kali+Untuk+Dijual-91210636.htm
Shop apartment for sale in taman kosas ampang selangor,Apartments,RM 199 000,3 Bedrooms,2 Bathrooms,893 sq.ft.,Ampang,"Yesterday, 17:55",https://www.mudah.my/Shop+apartment+for+sale+in+taman+kosas+ampang+selangor-89918560.htm
"Rhythm Avenue Usj19, Freehold, 3Bedrooms for Sale",Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,878 sq.ft.,USJ,"Yesterday, 17:55",https://www.mudah.my/Rhythm+Avenue+Usj19+Freehold+3Bedrooms+for+Sale-91788514.htm
"[CLEAN UNIT] Jalan Serambi U8, Bukit Jelutong Shah Alam",Houses,RM 750 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Bukit Jelutong,"Yesterday, 17:54",https://www.mudah.my/+CLEAN+UNIT+Jalan+Serambi+U8+Bukit+Jelutong+Shah+Alam-87108896.htm
Sri Cempaka Apartment. Kajang Selangor,Apartments,RM 265 000,3 Bedrooms,2 Bathrooms,987 sq.ft.,Kajang,"Yesterday, 17:53",https://www.mudah.my/Sri+Cempaka+Apartment+Kajang+Selangor-73618829.htm
"Corner Bungalow 2 Storey, Taman Zooview, Ampang",Houses,RM 2 950 000,6 Bedrooms,5 Bathrooms,8220 sq.ft.,Ampang,"Yesterday, 17:53",https://www.mudah.my/Corner+Bungalow+2+Storey+Taman+Zooview+Ampang-78331269.htm
"Tanah 1 ekar Dengkil, Sepang, Selangor",Land,RM 1 000 000,Leasehold,Agricultural,1 Acres,Dengkil,"Yesterday, 17:53",https://www.mudah.my/Tanah+1+ekar+Dengkil+Sepang+Selangor-87866336.htm
"Corner Lot Sri Dahlia Apartment Kajang, Selangor",Apartments,RM 265 000,3 Bedrooms,2 Bathrooms,987 sq.ft.,Kajang,"Yesterday, 17:52",https://www.mudah.my/Corner+Lot+Sri+Dahlia+Apartment+Kajang+Selangor-87040793.htm
"(Tepi Jalan) Tanah 1.8 ekar Batu 3, Jalan Bang Semenyih",Land,RM 1 927 800,Freehold,Agricultural,1.84 Acres,Bangi,"Yesterday, 17:52",https://www.mudah.my/+Tepi+Jalan+Tanah+1+8+ekar+Batu+3+Jalan+Bang+Semenyih-85655169.htm
2 Storey Terrace Parkfield Resideces Tropicana Heights Kajang,Houses,RM 780 000,4 Bedrooms,3 Bathrooms,2203 sq.ft.,Kajang,"Yesterday, 17:50",https://www.mudah.my/2+Storey+Terrace+Parkfield+Resideces+Tropicana+Heights+Kajang-91788684.htm
"Sale: Kingsley Hills, Putra Heights",Houses,RM 2 700 000,6 Bedrooms,6 Bathrooms,6503 sq.ft.,Putra Heights,"Yesterday, 17:50",https://www.mudah.my/Sale+Kingsley+Hills+Putra+Heights-91497359.htm
"END LOT | FACING OPEN 2 Sty Terrace Jalan Platinum, Shah Alam 3798sqft",Houses,RM 1 050 000,5 Bedrooms,3 Bathrooms,3798 sq.ft.,Shah Alam,"Yesterday, 17:50",https://www.mudah.my/END+LOT+FACING+OPEN+2+Sty+Terrace+Jalan+Platinum+Shah+Alam+3798sqft-91788672.htm
Tingkat 10 || Apartment Mentari Court Bandar Sunway,Apartments,RM 255 000,3 Bedrooms,2 Bathrooms,775 sq.ft.,Bandar Sunway,"Yesterday, 17:50",https://www.mudah.my/Tingkat+10+Apartment+Mentari+Court+Bandar+Sunway-91788670.htm
Tanah lot individu kuang sg buloh,Land,RM 247 000,Freehold,Residential,2 Acres,Sungai Buloh,"Yesterday, 17:50",https://www.mudah.my/Tanah+lot+individu+kuang+sg+buloh-91772839.htm
GROUND FLOOR Shop Lot Unit CBD Perdana 3 Cyberjaya,Commercial Properties,RM 1 890 000,Freehold,Shop lot,1700 sq.ft.,Cyberjaya,"Yesterday, 17:50",https://www.mudah.my/GROUND+FLOOR+Shop+Lot+Unit+CBD+Perdana+3+Cyberjaya-91788486.htm
3sty Shop Rawang Integrated Industrial Park [BELOW MARKET] Selayang,Commercial Properties,RM 1 250 000,Freehold,Shop lot,6000 sq.ft.,Rawang,"Yesterday, 17:50",https://www.mudah.my/3sty+Shop+Rawang+Integrated+Industrial+Park+BELOW+MARKET+Selayang-91788432.htm
"Shoplot Desa Mentari 2, Petaling Jaya Near LRT/KTM",Commercial Properties,RM 285 000,Leasehold,Shop lot,650 sq.ft.,Petaling Jaya,"Yesterday, 17:50",https://www.mudah.my/Shoplot+Desa+Mentari+2+Petaling+Jaya+Near+LRT+KTM-89221513.htm
FREEHOLD Double Storey SEMI-D Cassia Garden Residence Cyberjaya,Houses,RM 2 100 000,5 Bedrooms,4 Bathrooms,2100000 sq.ft.,Cyberjaya,"Yesterday, 17:50",https://www.mudah.my/FREEHOLD+Double+Storey+SEMI+D+Cassia+Garden+Residence+Cyberjaya-91788492.htm
3 Storey Semi D House Taman Seri Mutiara Seksyen 8 Bandar Baru Bangi,Houses,RM 1 200 000,9 Bedrooms,5 Bathrooms,2964 sq.ft.,Bangi,"Yesterday, 17:50",https://www.mudah.my/3+Storey+Semi+D+House+Taman+Seri+Mutiara+Seksyen+8+Bandar+Baru+Bangi-91788491.htm
CORNER LOT 2.5 Storey House TTDI Grove Iris Kajang,Houses,RM 1 100 000,4 Bedrooms,4 Bathrooms,4200 sq.ft.,Kajang,"Yesterday, 17:50",https://www.mudah.my/CORNER+LOT+2+5+Storey+House+TTDI+Grove+Iris+Kajang-91788489.htm
FULLY FURNISHED 2 Storey Semi D Vittaria Setia Eco Glades Cyberjaya,Houses,RM 2 180 000,5 Bedrooms,5 Bathrooms,3895 sq.ft.,Cyberjaya,"Yesterday, 17:50",https://www.mudah.my/FULLY+FURNISHED+2+Storey+Semi+D+Vittaria+Setia+Eco+Glades+Cyberjaya-91788484.htm
CORNER LOT 2 Storey Semi D House Taman Tasik Semenyih,Houses,RM 580 000,5 Bedrooms,3 Bathrooms,3627 sq.ft.,Semenyih,"Yesterday, 17:50",https://www.mudah.my/CORNER+LOT+2+Storey+Semi+D+House+Taman+Tasik+Semenyih-91788479.htm
WALKING DISTANCE TO SURAU Double Storey Seksyen 8 Bandar Baru Bangi,Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Bangi,"Yesterday, 17:50",https://www.mudah.my/WALKING+DISTANCE+TO+SURAU+Double+Storey+Seksyen+8+Bandar+Baru+Bangi-91788478.htm
Apartment Resak Puncak Perdana LEVEL 2+ RENOVATED+GOOD INVESTMENT,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Yesterday, 17:50",https://www.mudah.my/Apartment+Resak+Puncak+Perdana+LEVEL+2+RENOVATED+GOOD+INVESTMENT-91788665.htm
"9,009 sqft FREEHOLD Bungalow Lot Country Heights Kajang",Land,RM 1 486 485,Freehold,Residential,9009 Acres,Kajang,"Yesterday, 17:50",https://www.mudah.my/9+009+sqft+FREEHOLD+Bungalow+Lot+Country+Heights+Kajang-91788499.htm
Sungai Buloh Lot Banglo Kediaman Geran Individu Sg Plong,Land,RM 247 000,Freehold,Residential,4200 Acres,Sungai Buloh,"Yesterday, 17:50",https://www.mudah.my/Sungai+Buloh+Lot+Banglo+Kediaman+Geran+Individu+Sg+Plong-91715839.htm
"FULLY FURNISH 3 Storey Link Villa [VALENCIA], Diamond City Semenyih",Houses,RM 1 200 000,4 Bedrooms,4 Bathrooms,2777 sq.ft.,Semenyih,"Yesterday, 17:50",https://www.mudah.my/FULLY+FURNISH+3+Storey+Link+Villa+VALENCIA+Diamond+City+Semenyih-91788500.htm
END LOT CUL DE SAC TYPE 3 Storey Semi D Sentosa Heights Kajang,Houses,RM 1 250 000,6 Bedrooms,7 Bathrooms,3700 sq.ft.,Kajang,"Yesterday, 17:50",https://www.mudah.my/END+LOT+CUL+DE+SAC+TYPE+3+Storey+Semi+D+Sentosa+Heights+Kajang-91788498.htm
Semi D 2.5 Sty Corner Lot Perdana Lakeview East Cyberjaya Type Tropez,Houses,RM 1 990 000,6 Bedrooms,7 Bathrooms,5628 sq.ft.,Cyberjaya,"Yesterday, 17:50",https://www.mudah.my/Semi+D+2+5+Sty+Corner+Lot+Perdana+Lakeview+East+Cyberjaya+Type+Tropez-91788495.htm
FACING OPEN 2 Storey Terrace Taman Impian Murni Saujana Impian Kajang,Houses,RM 599 000,4 Bedrooms,3 Bathrooms,1899 sq.ft.,Kajang,"Yesterday, 17:50",https://www.mudah.my/FACING+OPEN+2+Storey+Terrace+Taman+Impian+Murni+Saujana+Impian+Kajang-91788493.htm
2.5 Sty Banglo House Monterez Golf & Country Club Seksyen U9 Shah Alam,Houses,RM 3 800 000,7 Bedrooms,7 Bathrooms,15000 sq.ft.,Shah Alam,"Yesterday, 17:49",https://www.mudah.my/2+5+Sty+Banglo+House+Monterez+Golf+Country+Club+Seksyen+U9+Shah+Alam-91788660.htm
"2 Sty Terrace, Rawang Perdana, Rp 8, Rawang",Houses,RM 650 000,5 Bedrooms,3 Bathrooms,1300 sq.ft.,Rawang,"Yesterday, 17:48",https://www.mudah.my/2+Sty+Terrace+Rawang+Perdana+Rp+8+Rawang-91788643.htm
"2 Storey Irama Perdana Bandar Seri Coalfields~MOVE IN + 4R,3B",Houses,RM 488 000,4 Bedrooms,3 Bathrooms,1208 sq.ft.,Puncak Alam,"Yesterday, 17:48",https://www.mudah.my/2+Storey+Irama+Perdana+Bandar+Seri+Coalfields+MOVE+IN+4R+3B-91788637.htm
"[RUMAHCANTIK,Sewabeli]D'Shire Villa,KotaDamansara,Seksyen4,Apartment",Apartments,RM 365 000,3 Bedrooms,2 Bathrooms,1001 sq.ft.,Kota Damansara,"Yesterday, 17:45",https://www.mudah.my/+RUMAHCANTIK+Sewabeli+D+Shire+Villa+KotaDamansara+Seksyen4+Apartment-91788609.htm
Kajang 2 new freehold condo completed end of this year do 100% loan,Apartments,RM 260 000,2 Bedrooms,1 Bathroom,600 sq.ft.,Kajang,"Yesterday, 17:45",https://www.mudah.my/Kajang+2+new+freehold+condo+completed+end+of+this+year+do+100+loan-91788608.htm
"Bungalow Land Hills Residence Bandar Country Homes,Rawang",Land,RM 499 000,Freehold,Residential,6000 Acres,Rawang,"Yesterday, 17:45",https://www.mudah.my/Bungalow+Land+Hills+Residence+Bandar+Country+Homes+Rawang-91788607.htm
RENOVATED + BELOW MV | Bandar Nusa Rhu U10 Teres Shah Alam Terrace,Houses,RM 560 000,4 Bedrooms,3 Bathrooms,2023 sq.ft.,Shah Alam,"Yesterday, 17:45",https://www.mudah.my/RENOVATED+BELOW+MV+Bandar+Nusa+Rhu+U10+Teres+Shah+Alam+Terrace-91788409.htm
RUMAH BARU | Laman Haris Eco Grandeur Bandar Puncak Alam TERES MURAH,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1750 sq.ft.,Puncak Alam,"Yesterday, 17:45",https://www.mudah.my/RUMAH+BARU+Laman+Haris+Eco+Grandeur+Bandar+Puncak+Alam+TERES+MURAH-91788394.htm
Single Storey End Lot Taman Sri Tanjung Semenyih,Houses,RM 370 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Semenyih,"Yesterday, 17:45",https://www.mudah.my/Single+Storey+End+Lot+Taman+Sri+Tanjung+Semenyih-91788391.htm
"[Good For Investment] Reduce Price!!! Apartment, Seksyen 7 Shah Alam",Apartments,RM 255 000,3 Bedrooms,2 Bathrooms,922 sq.ft.,Shah Alam,"Yesterday, 17:45",https://www.mudah.my/+Good+For+Investment+Reduce+Price+Apartment+Seksyen+7+Shah+Alam-91788390.htm
Renovated Taman Desa Mas 2 Storey near Bandar Country Homes Rawang,Houses,RM 398 000,4 Bedrooms,3 Bathrooms,1540 sq.ft.,Rawang,"Yesterday, 17:45",https://www.mudah.my/Renovated+Taman+Desa+Mas+2+Storey+near+Bandar+Country+Homes+Rawang-91788380.htm
"End Lot Double Storey Terrace Palm Walk 2, Bandar Sungai Long, Kajang",Houses,RM 630 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bandar Sungai Long,"Yesterday, 17:45",https://www.mudah.my/End+Lot+Double+Storey+Terrace+Palm+Walk+2+Bandar+Sungai+Long+Kajang-91772763.htm
"Grab Now ! Semi-D 2 Sty Stagnia 3, Setia Ecohill, Semenyih",Houses,RM 940 000,5 Bedrooms,4 Bathrooms,3096 sq.ft.,Semenyih,"Yesterday, 17:45",https://www.mudah.my/Grab+Now+Semi+D+2+Sty+Stagnia+3+Setia+Ecohill+Semenyih-91629331.htm
MURAH | Kenanga Apartment Taman Putra Perdana Puchong,Apartments,RM 150 000,3 Bedrooms,2 Bathrooms,787 sq.ft.,Puchong,"Yesterday, 17:45",https://www.mudah.my/MURAH+Kenanga+Apartment+Taman+Putra+Perdana+Puchong-91593270.htm
"Nice Unit | Apartment Taman Anggerik Villa 2, Bandar Teknologi Kajang",Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,1065 sq.ft.,Kajang,"Yesterday, 17:45",https://www.mudah.my/Nice+Unit+Apartment+Taman+Anggerik+Villa+2+Bandar+Teknologi+Kajang-91226313.htm
Freehold Nice Condition Seri Intan Apartment Setia Alam,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,830 sq.ft.,Setia Alam,"Yesterday, 17:45",https://www.mudah.my/Freehold+Nice+Condition+Seri+Intan+Apartment+Setia+Alam-88809256.htm
Intan Apartment in Taman Puchong Intan,Apartments,RM 225 000,3 Bedrooms,2 Bathrooms,1048 sq.ft.,Puchong,"Yesterday, 17:45",https://www.mudah.my/Intan+Apartment+in+Taman+Puchong+Intan-91788431.htm
RENOVATED & EXTENDED | Seksyen 7 Shah Alam Teres MURAH Terrace NEGO,Houses,RM 666 000,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Shah Alam,"Yesterday, 17:45",https://www.mudah.my/RENOVATED+EXTENDED+Seksyen+7+Shah+Alam+Teres+MURAH+Terrace+NEGO-91788424.htm
[CORNER] 2sty Freehold Hse 42x75ft AVISTA Warisan Puteri Kota Warisan,Houses,RM 1 000 000,4 Bedrooms,4 Bathrooms,3150 sq.ft.,Sepang,"Yesterday, 17:44",https://www.mudah.my/+CORNER+2sty+Freehold+Hse+42x75ft+AVISTA+Warisan+Puteri+Kota+Warisan-91788600.htm
Double Storey Terrace Sunway Kayangan Shah Alam,Houses,RM 800 000,4 Bedrooms,3 Bathrooms,1967 sq.ft.,Shah Alam,"Yesterday, 17:44",https://www.mudah.my/Double+Storey+Terrace+Sunway+Kayangan+Shah+Alam-91788592.htm
"Taman Suria Warisan, Kota Warisan, KLIA, Sepang",Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1953 sq.ft.,Sepang,"Yesterday, 17:44",https://www.mudah.my/Taman+Suria+Warisan+Kota+Warisan+KLIA+Sepang-90565836.htm
WELL MAINTAINED | GUARDED Double Storey Terrace Semenyih Parklands,Houses,RM 375 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Semenyih,"Yesterday, 17:44",https://www.mudah.my/WELL+MAINTAINED+GUARDED+Double+Storey+Terrace+Semenyih+Parklands-91788584.htm
FULL LOAN | ENDLOT Double Storey House Semenyih Parklands,Houses,RM 375 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Semenyih,"Yesterday, 17:43",https://www.mudah.my/FULL+LOAN+ENDLOT+Double+Storey+House+Semenyih+Parklands-91788569.htm
