Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"2.5 Stry Bungalow, Sejati Hill Villa, Bandar Sungai Long",Houses,RM 2 800 000,6 Bedrooms,5 Bathrooms,6300 sq.ft.,Bandar Sungai Long,"Yesterday, 00:40",https://www.mudah.my/2+5+Stry+Bungalow+Sejati+Hill+Villa+Bandar+Sungai+Long-68716329.htm
"Double Storey Corner House, SL6, Bandar Sungai Long",Houses,RM 880 000,5 Bedrooms,4 Bathrooms,2680 sq.ft.,Bandar Sungai Long,"Yesterday, 00:40",https://www.mudah.my/Double+Storey+Corner+House+SL6+Bandar+Sungai+Long-83759118.htm
"[WTS] FULLY FURNISHED 2 Storey Terrace, Bangi Avenue 2 (Seksyen 6)",Houses,RM 580 000,4 Bedrooms,3 Bathrooms,2145 sq.ft.,Bangi,"Yesterday, 00:30",https://www.mudah.my/+WTS+FULLY+FURNISHED+2+Storey+Terrace+Bangi+Avenue+2+Seksyen+6+-91809464.htm
Super Below Market Price 3 Sty Corner Unit Super Link Taman Nadayu 92,Houses,RM 900 000,5 Bedrooms,4 Bathrooms,4000 sq.ft.,Ampang,"Yesterday, 00:30",https://www.mudah.my/Super+Below+Market+Price+3+Sty+Corner+Unit+Super+Link+Taman+Nadayu+92-90390902.htm
Fully Extended Double Storey Seksyen 8 Fasa 2 Bandar Baru Bangi,Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Bangi,"Yesterday, 00:25",https://www.mudah.my/Fully+Extended+Double+Storey+Seksyen+8+Fasa+2+Bandar+Baru+Bangi-91809433.htm
BRAND NEW Double Storey Terrace Irama Perdana LBS Alam Perdana,Houses,RM 465 000,4 Bedrooms,3 Bathrooms,1200 sq.ft.,Puncak Alam,"Yesterday, 00:25",https://www.mudah.my/BRAND+NEW+Double+Storey+Terrace+Irama+Perdana+LBS+Alam+Perdana-91809429.htm
"Double storey semi-d cluster, setia impian, setia alam",Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1750 sq.ft.,Puncak Alam,"Yesterday, 00:25",https://www.mudah.my/Double+storey+semi+d+cluster+setia+impian+setia+alam-90693951.htm
"(END LOT RENOVATED) 2 Sty Terrace, Bandar Nusa Rhu Seksyen U10",Houses,RM 695 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Shah Alam,"Yesterday, 00:25",https://www.mudah.my/+END+LOT+RENOVATED+2+Sty+Terrace+Bandar+Nusa+Rhu+Seksyen+U10-91809432.htm
"Renovated | double storey house parkland, semenyih",Houses,RM 420 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Semenyih,"Yesterday, 00:23",https://www.mudah.my/Renovated+double+storey+house+parkland+semenyih-91809511.htm
"[ 22X70 ] Hibiscus Townhouse, Goodview Height, Sungai Long Kajang",Houses,RM 390 000,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Bandar Sungai Long,"Yesterday, 00:22",https://www.mudah.my/+22X70+Hibiscus+Townhouse+Goodview+Height+Sungai+Long+Kajang-90810848.htm
NEW Corner Link-House - FREEHOLD 2-Storey Bigger Land with Family Pool,Houses,RM 926 000,4 Bedrooms,3 Bathrooms,3605 sq.ft.,Shah Alam,"Yesterday, 00:20",https://www.mudah.my/NEW+Corner+Link+House+FREEHOLD+2+Storey+Bigger+Land+with+Family+Pool-91727134.htm
Double storey kota puteri ijok rawang,Houses,RM 375 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Rawang,"Yesterday, 00:20",https://www.mudah.my/Double+storey+kota+puteri+ijok+rawang-91171273.htm
Double Storey Terrace Cantik Bukit Indah Ampang Kuala Lumpur,Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1258 sq.ft.,Ampang,"Yesterday, 00:20",https://www.mudah.my/Double+Storey+Terrace+Cantik+Bukit+Indah+Ampang+Kuala+Lumpur-88363699.htm
"2 Storey Semi-D, Ascara Residence, Bandar Sungai Long",Houses,RM 1 200 000,4 Bedrooms,4 Bathrooms,3600 sq.ft.,Bandar Sungai Long,"Yesterday, 00:20",https://www.mudah.my/2+Storey+Semi+D+Ascara+Residence+Bandar+Sungai+Long-83872161.htm
"Double Storey Semi-D, Admiral Park, Bandar Sungai Long",Houses,RM 1 480 000,4 Bedrooms,4 Bathrooms,3200 sq.ft.,Bandar Sungai Long,"Yesterday, 00:20",https://www.mudah.my/Double+Storey+Semi+D+Admiral+Park+Bandar+Sungai+Long-68725675.htm
"2 Sty Corner House, SL7, Bandar Sungai Long, Fully Renovated",Houses,RM 1 150 000,8 Bedrooms,4 Bathrooms,3000 sq.ft.,Bandar Sungai Long,"Yesterday, 00:20",https://www.mudah.my/2+Sty+Corner+House+SL7+Bandar+Sungai+Long+Fully+Renovated-91300806.htm
"2 Sty House, 22x75, SL2, Bandar Sungai Long, Fully Renovated",Houses,RM 800 000,4 Bedrooms,3 Bathrooms,2300 sq.ft.,Bandar Sungai Long,"Yesterday, 00:20",https://www.mudah.my/2+Sty+House+22x75+SL2+Bandar+Sungai+Long+Fully+Renovated-91300427.htm
Groundfloor Townhouse Taman Bukit Teratai Ampang,Houses,RM 350 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Ampang,"Yesterday, 00:20",https://www.mudah.my/Groundfloor+Townhouse+Taman+Bukit+Teratai+Ampang-90686246.htm
RM1K Bookibg Below MV 2 Sty Terrace House Tmn Nadayu 92 Kajang,Houses,RM 580 000,4 Bedrooms,3 Bathrooms,2116 sq.ft.,Cheras,"Yesterday, 00:17",https://www.mudah.my/RM1K+Bookibg+Below+MV+2+Sty+Terrace+House+Tmn+Nadayu+92+Kajang-89246643.htm
Corner lot double storey terrace elmina west,Houses,RM 1 095 000,4 Bedrooms,3 Bathrooms,2056 sq.ft.,Shah Alam,"Yesterday, 00:16",https://www.mudah.my/Corner+lot+double+storey+terrace+elmina+west-91493158.htm
"[corner lot]2 storey terrace taman mayang, petaling jaya, selangor",Houses,RM 910 000,4 Bedrooms,3 Bathrooms,1610 sq.ft.,Petaling Jaya,"Yesterday, 00:15",https://www.mudah.my/+corner+lot+2+storey+terrace+taman+mayang+petaling+jaya+selangor-90794353.htm
[Corner Lot] 2 Storey House M Residence 1 2 Alpine Rawang (CLUB HOUSE),Houses,RM 730 000,4 Bedrooms,3 Bathrooms,2701 sq.ft.,Rawang,"Yesterday, 00:10",https://www.mudah.my/+Corner+Lot+2+Storey+House+M+Residence+1+2+Alpine+Rawang+CLUB+HOUSE+-90429923.htm
Corner Lot 2 Storey Terrace Myra Saujana Fasa 1 Sg Merab Dengkil,Houses,RM 850 000,4 Bedrooms,4 Bathrooms,1540 sq.ft.,Bangi,"Yesterday, 00:10",https://www.mudah.my/Corner+Lot+2+Storey+Terrace+Myra+Saujana+Fasa+1+Sg+Merab+Dengkil-91809364.htm
Double Storey Intermediate Terrace Taman Asa Jaya Kajang ( RENO ),Houses,RM 480 000,3 Bedrooms,2 Bathrooms,1800 sq.ft.,Kajang,"Yesterday, 00:10",https://www.mudah.my/Double+Storey+Intermediate+Terrace+Taman+Asa+Jaya+Kajang+RENO+-91786752.htm
"2 Storey Bandar Nusaputra, Beautiful Township, Semi Furnish [NEGO]",Houses,RM 740 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Puchong South,"Yesterday, 00:10",https://www.mudah.my/2+Storey+Bandar+Nusaputra+Beautiful+Township+Semi+Furnish+NEGO+-91809365.htm
"Double Storey Terrace House, Gugusan Puncak Alam",Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Puncak Alam,"Yesterday, 00:08",https://www.mudah.my/Double+Storey+Terrace+House+Gugusan+Puncak+Alam-91809415.htm
"Double Storey Superlink Terrace, Temasya Citra, Glenmarie",Houses,RM 1 650 000,5 Bedrooms,6 Bathrooms,1960 sq.ft.,Glenmarie,"Yesterday, 00:07",https://www.mudah.my/Double+Storey+Superlink+Terrace+Temasya+Citra+Glenmarie-91809407.htm
Semi-D Setingkat Taman Bentara: END LOT DENGAN TANAH YANG SANGAT LUAS,Houses,RM 590 000,4 Bedrooms,2 Bathrooms,4865 sq.ft.,Telok Panglima Garang,"Yesterday, 00:06",https://www.mudah.my/Semi+D+Setingkat+Taman+Bentara+END+LOT+DENGAN+TANAH+YANG+SANGAT+LUAS-91809401.htm
Endlot Termurah Taman Orkid Jalan Tepi Sungai Pekan Klang,Houses,RM 435 000,4 Bedrooms,2 Bathrooms,1200 sq.ft.,Klang,"Yesterday, 00:05",https://www.mudah.my/Endlot+Termurah+Taman+Orkid+Jalan+Tepi+Sungai+Pekan+Klang-91809398.htm
Double storey terrace bandar tasik kesuma semenyih,Houses,RM 398 000,4 Bedrooms,3 Bathrooms,1890 sq.ft.,Semenyih,"Yesterday, 00:05",https://www.mudah.my/Double+storey+terrace+bandar+tasik+kesuma+semenyih-91240808.htm
"Fully Furnished & Renovated Eco Avenham, Puncak Alam",Houses,RM 1 030 000,4 Bedrooms,3 Bathrooms,1841 sq.ft.,Puncak Alam,"Yesterday, 00:00",https://www.mudah.my/Fully+Furnished+Renovated+Eco+Avenham+Puncak+Alam-91653251.htm
Below Market Value Mellowood 2 Storey Terrace Eco Majestic Semenyih,Houses,RM 800 000,4 Bedrooms,4 Bathrooms,2487 sq.ft.,Cheras,"Yesterday, 00:00",https://www.mudah.my/Below+Market+Value+Mellowood+2+Storey+Terrace+Eco+Majestic+Semenyih-91590787.htm
"2 Storey Terrace, Taman Kajang Utama, Kajang",Houses,RM 499 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Kajang,"Yesterday, 00:00",https://www.mudah.my/2+Storey+Terrace+Taman+Kajang+Utama+Kajang-91326862.htm
End Lot Single Storey Terrace Taman Saga Ampang Selangor,Houses,RM 425 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Ampang,"Yesterday, 00:00",https://www.mudah.my/End+Lot+Single+Storey+Terrace+Taman+Saga+Ampang+Selangor-91423272.htm
[new] 1 Tingkat kota kemuning shah alam jalan kebun baru [lrt],Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Shah Alam,"Yesterday, 00:00",https://www.mudah.my/+new+1+Tingkat+kota+kemuning+shah+alam+jalan+kebun+baru+lrt+-88967375.htm
Double Storey Terrace Cantik Bukit Saujana 1 Sungai Buloh,Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1752 sq.ft.,Saujana Utama,"Yesterday, 00:00",https://www.mudah.my/Double+Storey+Terrace+Cantik+Bukit+Saujana+1+Sungai+Buloh-91394845.htm
[20 X 70] 2 Storey House Bandar Damai Perdana Cheras Selangor,Houses,RM 570 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Cheras,"Yesterday, 00:00",https://www.mudah.my/+20+X+70+2+Storey+House+Bandar+Damai+Perdana+Cheras+Selangor-90894319.htm
End Lot Single Storey Terrace Taman Semenyih Jaya Kajang,Houses,RM 300 000,3 Bedrooms,2 Bathrooms,1924 sq.ft.,Semenyih,"Yesterday, 00:00",https://www.mudah.my/End+Lot+Single+Storey+Terrace+Taman+Semenyih+Jaya+Kajang-90516647.htm
Cheapest 3 Storey Corner Lot in the town Tmn Reko Mutiara Kajang,Houses,RM 676 350,5 Bedrooms,5 Bathrooms,2116 sq.ft.,Kajang,"Yesterday, 00:00",https://www.mudah.my/Cheapest+3+Storey+Corner+Lot+in+the+town+Tmn+Reko+Mutiara+Kajang-89760454.htm
"3 Storey Bungalow House, Bandar Mahkota Cheras",Houses,RM 3 388 000,8 Bedrooms,8 Bathrooms,8000 sq.ft.,Cheras,"Yesterday, 00:00",https://www.mudah.my/3+Storey+Bungalow+House+Bandar+Mahkota+Cheras-86656446.htm
"Fully Renovated & Extended Double Sty House Tmn Megah Batu 1, Cheras",Houses,RM 420 000,3 Bedrooms,3 Bathrooms,1200 sq.ft.,Cheras,"Aug 25, 23:50",https://www.mudah.my/Fully+Renovated+Extended+Double+Sty+House+Tmn+Megah+Batu+1+Cheras-91469636.htm
"(spacious & beautiful) semi d at olak lempik, banting",Houses,RM 450 000,4 Bedrooms,2 Bathrooms,3060 sq.ft.,Banting,"Aug 25, 23:50",https://www.mudah.my/+spacious+beautiful+semi+d+at+olak+lempik+banting-91809180.htm
2 Storey Semi D House Shah Alam U10,Houses,RM 750 000,4 Bedrooms,3 Bathrooms,1815 sq.ft.,Shah Alam,"Aug 25, 23:50",https://www.mudah.my/2+Storey+Semi+D+House+Shah+Alam+U10-91809137.htm
"Fully Renovated 2 Storey House, Taman Reko Mutiara, Kajang Jalan Reko",Houses,RM 530 000,4 Bedrooms,4 Bathrooms,1300 sq.ft.,Bangi,"Aug 25, 23:50",https://www.mudah.my/Fully+Renovated+2+Storey+House+Taman+Reko+Mutiara+Kajang+Jalan+Reko-91469344.htm
Alam Suria Bandar Puncak Alam Double Storey CORNER LOT + RENOVATED,Houses,RM 559 000,4 Bedrooms,3 Bathrooms,2830 sq.ft.,Puncak Alam,"Aug 25, 23:49",https://www.mudah.my/Alam+Suria+Bandar+Puncak+Alam+Double+Storey+CORNER+LOT+RENOVATED-91809299.htm
"[renovated] double storey corner lot nahara residence, bdr bukit raja",Houses,RM 1 250 000,4 Bedrooms,4 Bathrooms,4620 sq.ft.,Bandar Bukit Raja,"Aug 25, 23:49",https://www.mudah.my/+renovated+double+storey+corner+lot+nahara+residence+bdr+bukit+raja-91809295.htm
FREEHOLD CANTIK DAN MURAH PUCHONG UTAMA TERES 2 TGKT 5 MIN dari TESCO,Houses,RM 530 000,5 Bedrooms,3 Bathrooms,1500 sq.ft.,Puchong,"Aug 25, 23:49",https://www.mudah.my/FREEHOLD+CANTIK+DAN+MURAH+PUCHONG+UTAMA+TERES+2+TGKT+5+MIN+dari+TESCO-91809291.htm
Facing No House More Parking Bandar Botanic Renovated Extended 5r3b,Houses,RM 730 000,5 Bedrooms,3 Bathrooms,1600 sq.ft.,Bandar Botanic,"Aug 25, 23:45",https://www.mudah.my/Facing+No+House+More+Parking+Bandar+Botanic+Renovated+Extended+5r3b-91809117.htm
[NEW] 2 tkt shah alam kota kemuning jalan kebun baru rimbayu MD [lrt],Houses,RM 457 000,4 Bedrooms,3 Bathrooms,1520 sq.ft.,Shah Alam,"Aug 25, 23:45",https://www.mudah.my/+NEW+2+tkt+shah+alam+kota+kemuning+jalan+kebun+baru+rimbayu+MD+lrt+-85225128.htm
"2 Storey Semi-D, Ascara Residence, Bandar Sungai Long",Houses,RM 1 180 000,3 Bedrooms,3 Bathrooms,4542 sq.ft.,Bandar Sungai Long,"Aug 25, 23:45",https://www.mudah.my/2+Storey+Semi+D+Ascara+Residence+Bandar+Sungai+Long-91809115.htm
End Lot single storey,Houses,RM 170 000,3 Bedrooms,1 Bathroom,1302 sq.ft.,Bukit Beruntung,"Aug 25, 23:45",https://www.mudah.my/End+Lot+single+storey-91809093.htm
[FREEHOLD] TEPI JALAN kota kemuning shah alam Jalan Kebun RIMBAYU LRT,Houses,RM 523 000,4 Bedrooms,3 Bathrooms,1711 sq.ft.,Shah Alam,"Aug 25, 23:45",https://www.mudah.my/+FREEHOLD+TEPI+JALAN+kota+kemuning+shah+alam+Jalan+Kebun+RIMBAYU+LRT-89765218.htm
[freehold] 2 sty kota kemuning shah alam Jalan Kebun RIMBAYU [new],Houses,RM 508 000,4 Bedrooms,4 Bathrooms,1793 sq.ft.,Shah Alam,"Aug 25, 23:45",https://www.mudah.my/+freehold+2+sty+kota+kemuning+shah+alam+Jalan+Kebun+RIMBAYU+new+-88855772.htm
Double Storey Facing Open,Houses,RM 1 000 000,4 Bedrooms,3 Bathrooms,2400 sq.ft.,Ampang,"Aug 25, 23:45",https://www.mudah.my/Double+Storey+Facing+Open-91721063.htm
Double Storey Semi-D Cluster Bandar parklands klang Bayuemas,Houses,RM 1 100 000,4 Bedrooms,4 Bathrooms,2210 sq.ft.,Klang,"Aug 25, 23:44",https://www.mudah.my/Double+Storey+Semi+D+Cluster+Bandar+parklands+klang+Bayuemas-91809233.htm
[Reno & Extend] Double Storey Corner Lot Taman Kinrara 5 (TK5) Puchong,Houses,RM 1 300 000,5 Bedrooms,3 Bathrooms,2479 sq.ft.,Puchong,"Aug 25, 23:42",https://www.mudah.my/+Reno+Extend+Double+Storey+Corner+Lot+Taman+Kinrara+5+TK5+Puchong-89681254.htm
Bandar Bukit Tinggi 2 20x86 Renovated Fully Extended Up and Down 4r4b,Houses,RM 798 000,5 Bedrooms,5 Bathrooms,1720 sq.ft.,Bandar Bukit Tinggi,"Aug 25, 23:42",https://www.mudah.my/Bandar+Bukit+Tinggi+2+20x86+Renovated+Fully+Extended+Up+and+Down+4r4b-91809206.htm
Lokasi Terbaik Owner Jual Murah Bungalow SS19 Subang Jaya Facing East,Houses,RM 2 500 000,4 Bedrooms,3 Bathrooms,7100 sq.ft.,Subang Jaya,"Aug 25, 23:42",https://www.mudah.my/Lokasi+Terbaik+Owner+Jual+Murah+Bungalow+SS19+Subang+Jaya+Facing+East-83537059.htm
"2 Stry House, Bandar Sungai Long, Palm Walk 2, Nice Unit",Houses,RM 700 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bandar Sungai Long,"Aug 25, 23:40",https://www.mudah.my/2+Stry+House+Bandar+Sungai+Long+Palm+Walk+2+Nice+Unit-83759121.htm
"2 Storey Super Corner 7254sf, Bukit Sungai Long 3, Bandar Sungai Long",Houses,RM 1 850 000,4 Bedrooms,4 Bathrooms,7254 sq.ft.,Bandar Sungai Long,"Aug 25, 23:40",https://www.mudah.my/2+Storey+Super+Corner+7254sf+Bukit+Sungai+Long+3+Bandar+Sungai+Long-83089201.htm
Double Storey Terrace Seksyen 8 Bandar Baru Bangi,Houses,RM 465 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Bangi,"Aug 25, 23:40",https://www.mudah.my/Double+Storey+Terrace+Seksyen+8+Bandar+Baru+Bangi-91631843.htm
"2.5 Storey Terrace House, Goodview Residence, Bandar Sungai Long",Houses,RM 990 000,5 Bedrooms,6 Bathrooms,1760 sq.ft.,Bandar Sungai Long,"Aug 25, 23:40",https://www.mudah.my/2+5+Storey+Terrace+House+Goodview+Residence+Bandar+Sungai+Long-83091161.htm
Double Storey Semi D Taman Uda Jaya Ampang Jaya,Houses,RM 1 850 000,5 Bedrooms,4 Bathrooms,4196 sq.ft.,Ampang,"Aug 25, 23:40",https://www.mudah.my/Double+Storey+Semi+D+Taman+Uda+Jaya+Ampang+Jaya-90571753.htm
Single Storey Terrace Taman Cheras Perdana Balakong,Houses,RM 365 000,2 Bedrooms,2 Bathrooms,990 sq.ft.,Cheras,"Aug 25, 23:40",https://www.mudah.my/Single+Storey+Terrace+Taman+Cheras+Perdana+Balakong-90197280.htm
"2 Storey Semi-D, Wira Heights, Bandar Sungai Long",Houses,RM 1 500 000,4 Bedrooms,5 Bathrooms,3900 sq.ft.,Bandar Sungai Long,"Aug 25, 23:40",https://www.mudah.my/2+Storey+Semi+D+Wira+Heights+Bandar+Sungai+Long-83858192.htm
"2 Stry House, Bandar Sungai Long, Palm Walk 2, Nice Unit",Houses,RM 700 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bandar Sungai Long,"Aug 25, 23:40",https://www.mudah.my/2+Stry+House+Bandar+Sungai+Long+Palm+Walk+2+Nice+Unit-83759121.htm
"2 Storey Super Corner 7254sf, Bukit Sungai Long 3, Bandar Sungai Long",Houses,RM 1 850 000,4 Bedrooms,4 Bathrooms,7254 sq.ft.,Bandar Sungai Long,"Aug 25, 23:40",https://www.mudah.my/2+Storey+Super+Corner+7254sf+Bukit+Sungai+Long+3+Bandar+Sungai+Long-83089201.htm
"Zero Downpayment, [New] 2 Storey House 20x70 Beside Lekas TOL Freehold",Houses,RM 547 000,4 Bedrooms,3 Bathrooms,2045 sq.ft.,Semenyih,"Aug 25, 23:35",https://www.mudah.my/Zero+Downpayment+New+2+Storey+House+20x70+Beside+Lekas+TOL+Freehold-88455229.htm
2 STOREY TERRACE HOUSE BANDAR NUSA RHU SEKSYEN U10 2000 sqft,Houses,RM 568 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Shah Alam,"Aug 25, 23:30",https://www.mudah.my/2+STOREY+TERRACE+HOUSE+BANDAR+NUSA+RHU+SEKSYEN+U10+2000+sqft-90807887.htm
2 Sty Terrace House Taman Aquila Saujana Rawang Country Homes Rawang,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1430 sq.ft.,Rawang,"Aug 25, 23:30",https://www.mudah.my/2+Sty+Terrace+House+Taman+Aquila+Saujana+Rawang+Country+Homes+Rawang-91808917.htm
"For sale ,double storey terrace jalan alam suria, bandar puncak alam",Houses,RM 430 000,4 Bedrooms,3 Bathrooms,1540 sq.ft.,Puncak Alam,"Aug 25, 23:30",https://www.mudah.my/For+sale+double+storey+terrace+jalan+alam+suria+bandar+puncak+alam-91808909.htm
TERMURAH Teres Satu Tingkat di Fasa 2 Puncak Alam,Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Puncak Alam,"Aug 25, 23:30",https://www.mudah.my/TERMURAH+Teres+Satu+Tingkat+di+Fasa+2+Puncak+Alam-91706038.htm
"Double storey link semi-d bayu suria , puncak alam",Houses,RM 530 000,3 Bedrooms,3 Bathrooms,1650 sq.ft.,Puncak Alam,"Aug 25, 23:30",https://www.mudah.my/Double+storey+link+semi+d+bayu+suria+puncak+alam-90911250.htm
[250k CASHBACK] 58x75 Private Clubhouse with Garden Concept,Houses,RM 890 000,6 Bedrooms,5 Bathrooms,3500 sq.ft.,Cyberjaya,"Aug 25, 23:25",https://www.mudah.my/+250k+CASHBACK+58x75+Private+Clubhouse+with+Garden+Concept-91809043.htm
"[ FULLY RENOVATED ] Double Storey Semi-D Greenhill Residence U10, Shah",Houses,RM 1 350 000,5 Bedrooms,6 Bathrooms,4480 sq.ft.,Shah Alam,"Aug 25, 23:25",https://www.mudah.my/+FULLY+RENOVATED+Double+Storey+Semi+D+Greenhill+Residence+U10+Shah-91808899.htm
"[Corner & Reno] 2 Storey Terrace House, Garnet, Kota Emerald, Rawang",Houses,RM 750 000,4 Bedrooms,3 Bathrooms,2800 sq.ft.,Rawang,"Aug 25, 23:23",https://www.mudah.my/+Corner+Reno+2+Storey+Terrace+House+Garnet+Kota+Emerald+Rawang-91808998.htm
[Cheap] 2 Storey Terrace House Egreta Saujana Rawang County Homes,Houses,RM 445 000,4 Bedrooms,4 Bathrooms,1650 sq.ft.,Rawang,"Aug 25, 23:23",https://www.mudah.my/+Cheap+2+Storey+Terrace+House+Egreta+Saujana+Rawang+County+Homes-91808995.htm
[Nice Condition] 2 Storey Terrace House Taman Tun Teja BT 16 Rawang,Houses,RM 440 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Rawang,"Aug 25, 23:23",https://www.mudah.my/+Nice+Condition+2+Storey+Terrace+House+Taman+Tun+Teja+BT+16+Rawang-91808994.htm
[Super Cheap] 3 Sty Bungalow House Ivory Height Country Homes Rawang,Houses,RM 1 450 000,5 Bedrooms,5 Bathrooms,5800 sq.ft.,Rawang,"Aug 25, 23:23",https://www.mudah.my/+Super+Cheap+3+Sty+Bungalow+House+Ivory+Height+Country+Homes+Rawang-91808993.htm
1 Storey Terrace House Block 7 Bandar Tasik Puteri Rawang,Houses,RM 299 000,3 Bedrooms,2 Bathrooms,1600 sq.ft.,Rawang,"Aug 25, 23:23",https://www.mudah.my/1+Storey+Terrace+House+Block+7+Bandar+Tasik+Puteri+Rawang-91808992.htm
[20 x 80] 1 Storey Terrace House Bandar Tasik Puteri Rawang,Houses,RM 300 000,4 Bedrooms,2 Bathrooms,1600 sq.ft.,Rawang,"Aug 25, 23:23",https://www.mudah.my/+20+x+80+1+Storey+Terrace+House+Bandar+Tasik+Puteri+Rawang-91808991.htm
"[Fully Reno] 2 Storey Terrace House, RP 11, Rawang Perdana 2, Rawang",Houses,RM 600 000,6 Bedrooms,3 Bathrooms,1540 sq.ft.,Rawang,"Aug 25, 23:23",https://www.mudah.my/+Fully+Reno+2+Storey+Terrace+House+RP+11+Rawang+Perdana+2+Rawang-91808990.htm
"[ LANDED ] Double Storey House, Bukit Jelutong",Houses,RM 980 000,5 Bedrooms,4 Bathrooms,2600 sq.ft.,Bukit Jelutong,"Aug 25, 23:21",https://www.mudah.my/+LANDED+Double+Storey+House+Bukit+Jelutong-91808977.htm
Facing Open Single Storey Terrace Cheras Perdana Balakong,Houses,RM 380 000,3 Bedrooms,2 Bathrooms,990 sq.ft.,Balakong,"Aug 25, 23:20",https://www.mudah.my/Facing+Open+Single+Storey+Terrace+Cheras+Perdana+Balakong-91033241.htm
"3 Stry Super-link, Taman Rakan, Tropicana Cheras, Bandar Sungai Long",Houses,RM 968 000,5 Bedrooms,6 Bathrooms,3400 sq.ft.,Bandar Sungai Long,"Aug 25, 23:20",https://www.mudah.my/3+Stry+Super+link+Taman+Rakan+Tropicana+Cheras+Bandar+Sungai+Long-84815761.htm
"2 Stry House, SL6, Bandar Sungai Long",Houses,RM 560 000,4 Bedrooms,3 Bathrooms,1340 sq.ft.,Bandar Sungai Long,"Aug 25, 23:20",https://www.mudah.my/2+Stry+House+SL6+Bandar+Sungai+Long-84667629.htm
TERMURAH 🔥 Double Storey Jalan Sp4 Bandar Saujana Putra,Houses,RM 530 000,4 Bedrooms,3 Bathrooms,2400 sq.ft.,Bandar Saujana Putra,"Aug 25, 23:20",https://www.mudah.my/TERMURAH+Double+Storey+Jalan+Sp4+Bandar+Saujana+Putra-90669428.htm
Corner Lot Double Storey Terrace Cantik Garden Homes Seksyen 15,Houses,RM 1 050 000,4 Bedrooms,3 Bathrooms,3003 sq.ft.,Bangi,"Aug 25, 23:20",https://www.mudah.my/Corner+Lot+Double+Storey+Terrace+Cantik+Garden+Homes+Seksyen+15-89900802.htm
"2 Strorey House, SL4, Bandar Sungai Long, Super-Link",Houses,RM 728 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Bandar Sungai Long,"Aug 25, 23:20",https://www.mudah.my/2+Strorey+House+SL4+Bandar+Sungai+Long+Super+Link-86705433.htm
"2 Storey House, Taman Seri Sungai Long, Bandar Sungai Long",Houses,RM 700 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bandar Sungai Long,"Aug 25, 23:20",https://www.mudah.my/2+Storey+House+Taman+Seri+Sungai+Long+Bandar+Sungai+Long-86702274.htm
Near LRT💥FREEHOLD 2 Storey House Chow Yang ss2 ss3 Petaling Jaya,Houses,RM 954 000,4 Bedrooms,2 Bathrooms,1500 sq.ft.,Petaling Jaya,"Aug 25, 23:20",https://www.mudah.my/Near+LRT+FREEHOLD+2+Storey+House+Chow+Yang+ss2+ss3+Petaling+Jaya-91231979.htm
END LOT✔️Freehold 2 Storey House Chow Yang ss2 ss3 Petaling Jaya,Houses,RM 987 000,4 Bedrooms,2 Bathrooms,1500 sq.ft.,Petaling Jaya,"Aug 25, 23:20",https://www.mudah.my/END+LOT+Freehold+2+Storey+House+Chow+Yang+ss2+ss3+Petaling+Jaya-90892972.htm
INVEST End Lot *Freehold Rumah Dijual* 1-storey ss2 jalan 19 Section,Houses,RM 587 000,3 Bedrooms,2 Bathrooms,1550 sq.ft.,Petaling Jaya,"Aug 25, 23:20",https://www.mudah.my/INVEST+End+Lot+Freehold+Rumah+Dijual+1+storey+ss2+jalan+19+Section-90324593.htm
Double Storey *CORNER HOUSE for Sale* 17 Section 19 ss2 Petaling Jaya,Houses,RM 1 080 000,4 Bedrooms,3 Bathrooms,2260 sq.ft.,Petaling Jaya,"Aug 25, 23:20",https://www.mudah.my/Double+Storey+CORNER+HOUSE+for+Sale+17+Section+19+ss2+Petaling+Jaya-91232004.htm
