Title,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"Rumah Teres 2 Tingkat Taman Desa Indah, Nilai",415000.0,4,3,1650,Nilai,"Feb 8, 10:50",https://www.mudah.my/Rumah+Teres+2+Tingkat+Taman+Desa+Indah+Nilai-88532639.htm
FREEHOLD End Lot Single Storey Terrace Bandar Sri Sendayan,280000.0,3,2,850,Seremban,"Feb 8, 10:50",https://www.mudah.my/FREEHOLD+End+Lot+Single+Storey+Terrace+Bandar+Sri+Sendayan-87979406.htm
"[FREEHOLD CORNER LOT] 2 Storey Perdana College Height, Mantin",650000.0,4,3,1728,Mantin,"Feb 8, 10:50",https://www.mudah.my/+FREEHOLD+CORNER+LOT+2+Storey+Perdana+College+Height+Mantin-88600038.htm
Two Storey Bungalow Direct Facing Sea View Port Dickson,3200000.0,4,3,6243,Port Dickson,"Feb 8, 10:50",https://www.mudah.my/Two+Storey+Bungalow+Direct+Facing+Sea+View+Port+Dickson-86962830.htm
"Nada Alam 3, Nilai, End Lot Freehold Double Storey Terrace",580000.0,4,4,2774,Nilai,"Feb 8, 10:45",https://www.mudah.my/Nada+Alam+3+Nilai+End+Lot+Freehold+Double+Storey+Terrace-81863396.htm
"[CORNER LOT TANAH LUAS] LAMAN BAKAWALI, KOTA SERIEMAS, Nilai",570000.0,3,3,2960,Nilai,"Feb 8, 10:27",https://www.mudah.my/+CORNER+LOT+TANAH+LUAS+LAMAN+BAKAWALI+KOTA+SERIEMAS+Nilai-87372307.htm
NICE BUNGALOW KASIA VILLE TTJ 40x80 RENOVATED,550000.0,4,3,3200,Senawang,"Feb 8, 10:20",https://www.mudah.my/NICE+BUNGALOW+KASIA+VILLE+TTJ+40x80+RENOVATED-88075025.htm
"54 units sahaja!! Senawang 2 storey terrace house, FREEHOLD",470000.0,4,3,2146,Senawang,"Feb 8, 10:15",https://www.mudah.my/54+units+sahaja+Senawang+2+storey+terrace+house+FREEHOLD-88328451.htm
Cheapest 2 storey Freehold Property near Nilai,379800.0,4,3,1725,Nilai,"Feb 8, 10:15",https://www.mudah.my/Cheapest+2+storey+Freehold+Property+near+Nilai-88180441.htm
"Single Sty Semi-D Seremban , Seremban 3",555000.0,3,2,3595,Seremban,"Feb 8, 10:15",https://www.mudah.my/Single+Sty+Semi+D+Seremban+Seremban+3-84480116.htm
[RUMAH CANTIK] Double Storey Terrace Taman Nusa Intan Seremban,470000.0,5,5,2474,Seremban,"Feb 8, 10:10",https://www.mudah.my/+RUMAH+CANTIK+Double+Storey+Terrace+Taman+Nusa+Intan+Seremban-88599392.htm
(CORNER LOT) FREEHOLD GUARDED 2 Storey Taman Nada Alam Mantin,690000.0,4,3,4300,Mantin,"Feb 8, 10:10",https://www.mudah.my/+CORNER+LOT+FREEHOLD+GUARDED+2+Storey+Taman+Nada+Alam+Mantin-88599070.htm
"[BELOW MARKET] Taman Suci, Bandar Ainsdale, Seremban",225000.0,3,2,1080,Seremban,"Feb 8, 10:10",https://www.mudah.my/+BELOW+MARKET+Taman+Suci+Bandar+Ainsdale+Seremban-88196460.htm
"Single storey zero lot bungalow, d'venea residence, tmn bdr senawang",750000.0,4,3,3681,Senawang,"Feb 8, 10:09",https://www.mudah.my/Single+storey+zero+lot+bungalow+d+venea+residence+tmn+bdr+senawang-88599374.htm
[RENOVATED] 2 Storey Taman Pinggiran Senawang,360000.0,4,3,1540,Senawang,"Feb 8, 10:08",https://www.mudah.my/+RENOVATED+2+Storey+Taman+Pinggiran+Senawang-88599357.htm
Nilai impian nilai,520000.0,4,3,2127,Nilai,"Feb 8, 10:06",https://www.mudah.my/Nilai+impian+nilai-88599327.htm
"SINGLE STOREY DAH RENO, TAMAN MEDANG, MANTIN Negeri Sembilan",249000.0,3,2,1400,Mantin,"Feb 8, 10:00",https://www.mudah.my/SINGLE+STOREY+DAH+RENO+TAMAN+MEDANG+MANTIN+Negeri+Sembilan-88582647.htm
END LOT Double Storey Suci Ainsdale Seremban,365000.0,3,3,1207,Seremban,"Feb 8, 10:00",https://www.mudah.my/END+LOT+Double+Storey+Suci+Ainsdale+Seremban-87582067.htm
"24x80 Freehold 2 storey > Gated Guarded, 5 min walking to school",379888.0,5,4,3128,Seremban,"Feb 8, 10:00",https://www.mudah.my/24x80+Freehold+2+storey+Gated+Guarded+5+min+walking+to+school-86440194.htm
[huge land+corner lot] 2 sty superlink suriaman 2a sendayan,790000.0,5,4,4348,Seremban,"Feb 8, 10:00",https://www.mudah.my/+huge+land+corner+lot+2+sty+superlink+suriaman+2a+sendayan-88009369.htm
Azhar Banglo Bungalow Corner Land Kekwa 13851 sf Nilai Impian KLIA,2100000.0,6,6,13851,Nilai,"Feb 8, 10:00",https://www.mudah.my/Azhar+Banglo+Bungalow+Corner+Land+Kekwa+13851+sf+Nilai+Impian+KLIA-79947658.htm
"Seremban 2 storey Freehold 45x85 Corner Lot RM2,000/mth only!!",364888.0,5,5,3345,Seremban,"Feb 8, 09:55",https://www.mudah.my/Seremban+2+storey+Freehold+45x85+Corner+Lot+RM2+000+mth+only+-86440328.htm
"PROMOTION>> 24x90 Freehold 2 storey, Cash Back RM50k!!",368999.0,5,5,3129,Seremban,"Feb 8, 09:55",https://www.mudah.my/PROMOTION+24x90+Freehold+2+storey+Cash+Back+RM50k+-86308241.htm
"Nilai Ceria, Corner lot 26x75 Superlink, 20ft Backyard, Fully Furnish",374988.0,5,5,3312,Nilai,"Feb 8, 09:55",https://www.mudah.my/Nilai+Ceria+Corner+lot+26x75+Superlink+20ft+Backyard+Fully+Furnish-85871025.htm
Fulloan Sendayan Double Storey END Lot,385000.0,4,3,2326,Seremban,"Feb 8, 09:49",https://www.mudah.my/Fulloan+Sendayan+Double+Storey+END+Lot-88598895.htm
BOLEH NEGO | CORNER LOT - 2 Storey SEMI D Vision Home Seremban 2,530000.0,4,3,3000,Seremban,"Feb 8, 09:45",https://www.mudah.my/BOLEH+NEGO+CORNER+LOT+2+Storey+SEMI+D+Vision+Home+Seremban+2-88598547.htm
Seremban Single Storey - New House,330000.0,3,2,1400,Seremban,"Feb 8, 09:45",https://www.mudah.my/Seremban+Single+Storey+New+House-88148817.htm
[Nilai Impian]2 Storey Bungalow - Renovated Unit,750000.0,5,4,5005,Nilai,"Feb 8, 09:45",https://www.mudah.my/+Nilai+Impian+2+Storey+Bungalow+Renovated+Unit-88131829.htm
KEJIRANAN BAGUS | 2-Storey Semi-D Renovated Impiana Residence Nilai,595000.0,4,3,2275,Nilai,"Feb 8, 09:40",https://www.mudah.my/KEJIRANAN+BAGUS+2+Storey+Semi+D+Renovated+Impiana+Residence+Nilai-88486919.htm
Azhar Big Land Bungalow Laman Kekwa Nilai Impian Banglo KLIA Putrajaya,990000.0,5,4,6300,Nilai,"Feb 8, 09:40",https://www.mudah.my/Azhar+Big+Land+Bungalow+Laman+Kekwa+Nilai+Impian+Banglo+KLIA+Putrajaya-87602096.htm
MURAH Freehold Facing Open Double Storey house Ara Sendayan Seremban,600000.0,4,4,2363,Seremban,"Feb 8, 09:30",https://www.mudah.my/MURAH+Freehold+Facing+Open+Double+Storey+house+Ara+Sendayan+Seremban-88598081.htm
Bandar Enstek Nilai Superlink D/S RENOVATED+FACING OPEN+SUMPAH LAWA,700000.0,4,4,2080,Nilai,"Feb 8, 09:30",https://www.mudah.my/Bandar+Enstek+Nilai+Superlink+D+S+RENOVATED+FACING+OPEN+SUMPAH+LAWA-88598067.htm
Renovated & Fully Furnished SEMI D Corner Lot Seremban S2 Aviva Green,998000.0,5,5,3880,Seremban,"Feb 8, 09:27",https://www.mudah.my/Renovated+Fully+Furnished+SEMI+D+Corner+Lot+Seremban+S2+Aviva+Green-87364916.htm
[Besides Playground]BUNGALOW Aviva Green S2 Seremban Bumi BankLellong,999118.0,5,5,3880,Seremban,"Feb 8, 09:27",https://www.mudah.my/+Besides+Playground+BUNGALOW+Aviva+Green+S2+Seremban+Bumi+BankLellong-87365104.htm
[Under Bank Value Cash Out ]SaujanaDuta SemiD Seremban S2 Lellong Bumi,996000.0,5,4,4000,Seremban,"Feb 8, 09:27",https://www.mudah.my/+Under+Bank+Value+Cash+Out+SaujanaDuta+SemiD+Seremban+S2+Lellong+Bumi-87365304.htm
( Below Market Value) 30x80 AVIVA GREEN Seremban S2 Bank Lellong Bumi,508000.0,4,4,3000,Seremban,"Feb 8, 09:27",https://www.mudah.my/+Below+Market+Value+30x80+AVIVA+GREEN+Seremban+S2+Bank+Lellong+Bumi-87365232.htm
Corner Lot 2 Sty SEMI D Saujana Duta S2 Heights Seremban Bumi Lellong,888118.0,5,5,4000,Seremban,"Feb 8, 09:27",https://www.mudah.my/Corner+Lot+2+Sty+SEMI+D+Saujana+Duta+S2+Heights+Seremban+Bumi+Lellong-87365469.htm
Seremban S2 Semi D 55x100 Garden City Home (ARCACIA) Bumi Lellong,501000.0,5,5,5000,Seremban,"Feb 8, 09:27",https://www.mudah.my/Seremban+S2+Semi+D+55x100+Garden+City+Home+ARCACIA+Bumi+Lellong-87367222.htm
Seremban S2 With Pool Semi D 60x100 Garden City (ARCACIA) Bumi Lellong,528000.0,5,5,5000,Seremban,"Feb 8, 09:27",https://www.mudah.my/Seremban+S2+With+Pool+Semi+D+60x100+Garden+City+ARCACIA+Bumi+Lellong-87367265.htm
Seremban S2 Bungalow 100x100 Garden City Home (ARCACIA) Bumi Lellong,608000.0,6,6,5500,Seremban,"Feb 8, 09:27",https://www.mudah.my/Seremban+S2+Bungalow+100x100+Garden+City+Home+ARCACIA+Bumi+Lellong-87367197.htm
3 Storey Semi D Saujana Duta Seremban S2 Heights BumiLot Bank Lellong,998118.0,5,5,4038,Seremban,"Feb 8, 09:27",https://www.mudah.my/3+Storey+Semi+D+Saujana+Duta+Seremban+S2+Heights+BumiLot+Bank+Lellong-87368321.htm
(BELOW SPA) BRAND NEW 2 Storey Adira 2 Ara Sendayan,530000.0,4,4,1650,Seremban,"Feb 8, 09:24",https://www.mudah.my/+BELOW+SPA+BRAND+NEW+2+Storey+Adira+2+Ara+Sendayan-88598214.htm
"Bandar Ainsdale Labu ""NON BUMI+BELOW MV+NEAR TOL""",219999.0,3,2,1000,Nilai,"Feb 8, 09:21",https://www.mudah.my/Bandar+Ainsdale+Labu+NON+BUMI+BELOW+MV+NEAR+TOL+-87372763.htm
[TANAH BESAR] Bungalow Single Storey Taman Lavender Heights Senawang,555000.0,3,2,6393,Senawang,"Feb 8, 09:20",https://www.mudah.my/+TANAH+BESAR+Bungalow+Single+Storey+Taman+Lavender+Heights+Senawang-84826741.htm
[22x75][Below MV][Cheapest][Nilai][Desa Seringin For Sale],470000.0,4,3,2235,Nilai,"Feb 8, 09:15",https://www.mudah.my/+22x75+Below+MV+Cheapest+Nilai+Desa+Seringin+For+Sale+-88130005.htm
Freehold Non Bumi Double Storey Semi D at Senawang For Sale!!,420000.0,4,3,2077,Senawang,"Feb 8, 09:05",https://www.mudah.my/Freehold+Non+Bumi+Double+Storey+Semi+D+at+Senawang+For+Sale+-88597462.htm
Apartment untuk dijual,310000.0,3,2,1063,Nilai,"Feb 8, 09:05",https://www.mudah.my/Apartment+untuk+dijual-88597475.htm
"[nego] single storey bungalow mahkota hills, lenggeng",430000.0,4,2,4000,Lenggeng,"Feb 8, 09:05",https://www.mudah.my/+nego+single+storey+bungalow+mahkota+hills+lenggeng-88597450.htm
"Facing OPEN SINGLE STOREY BUNGALOW MAHKOTA HILLS, LENGGENG",430000.0,4,2,4000,Lenggeng,"Feb 8, 09:02",https://www.mudah.my/Facing+OPEN+SINGLE+STOREY+BUNGALOW+MAHKOTA+HILLS+LENGGENG-88597590.htm
"Taman bukit sendayan, seremban rumah untuk dijual!!!",190000.0,3,2,1300,Seremban,"Feb 8, 08:48",https://www.mudah.my/Taman+bukit+sendayan+seremban+rumah+untuk+dijual+-88597396.htm
Open Facing!! Double Storey SEMI D at Senawang For Sale!!!,420000.0,4,3,2077,Senawang,"Feb 8, 08:30",https://www.mudah.my/Open+Facing+Double+Storey+SEMI+D+at+Senawang+For+Sale+-87237936.htm
Double Storey Semi D Taman Kayangan Mantin,700000.0,4,3,2520,Mantin,"Feb 8, 08:25",https://www.mudah.my/Double+Storey+Semi+D+Taman+Kayangan+Mantin-88596685.htm
Hijayu 2 Sendayan Home Resort 2 tingkat,670000.0,4,4,3640,Nilai,"Feb 8, 08:24",https://www.mudah.my/Hijayu+2+Sendayan+Home+Resort+2+tingkat-88596923.htm
"Double Storey Terrace END LOT Bandar Ainsdale, Seremban",365000.0,3,2,1207,Seremban,"Feb 8, 08:00",https://www.mudah.my/Double+Storey+Terrace+END+LOT+Bandar+Ainsdale+Seremban-87335564.htm
"[RUMAH CORNER CANTIK] Nilai Impian, Nilai",735000.0,5,3,3300,Nilai,"Feb 8, 07:55",https://www.mudah.my/+RUMAH+CORNER+CANTIK+Nilai+Impian+Nilai-81838037.htm
CORNER LOT 2 Storey Garden City Homes Seremban 2 [Gated & Guarded],625000.0,4,3,3850,Seremban,"Feb 8, 07:53",https://www.mudah.my/CORNER+LOT+2+Storey+Garden+City+Homes+Seremban+2+Gated+Guarded+-78882158.htm
(CORNER LOT) RENOVATED FREEHOLD 2 Storey Nusari Aman 1B Sendayan,600000.0,4,3,3164,Seremban,"Feb 8, 06:25",https://www.mudah.my/+CORNER+LOT+RENOVATED+FREEHOLD+2+Storey+Nusari+Aman+1B+Sendayan-88595900.htm
[Cantik] Single Storey Bungalow Mahkota Hills 4 Bilik,455000.0,4,2,4000,Lenggeng,"Feb 8, 03:50",https://www.mudah.my/+Cantik+Single+Storey+Bungalow+Mahkota+Hills+4+Bilik-88595745.htm
"Big Land + Cheapest🔥BUNGALOW JALAN KEKWA TAMAN GURU MELAYU,SENAWANG",1700000.0,6,6,32636,Senawang,"Feb 8, 03:50",https://www.mudah.my/Big+Land+Cheapest+BUNGALOW+JALAN+KEKWA+TAMAN+GURU+MELAYU+SENAWANG-88595743.htm
"(SALE) 2 Storey Suriaman 2B, Bdr Sri Sendayan, Seremban",650000.0,4,4,2775,Seremban,"Feb 8, 03:50",https://www.mudah.my/+SALE+2+Storey+Suriaman+2B+Bdr+Sri+Sendayan+Seremban-88595742.htm
[Fully Furnished] Renovated Single Storey Bungalow Mahkota Hills,530000.0,4,2,4833,Lenggeng,"Feb 8, 02:47",https://www.mudah.my/+Fully+Furnished+Renovated+Single+Storey+Bungalow+Mahkota+Hills-88595685.htm
"2 Storey Terrace Nada Alam 3C, Pajam",580000.0,4,4,1760,Mantin,"Feb 8, 02:45",https://www.mudah.my/2+Storey+Terrace+Nada+Alam+3C+Pajam-88595663.htm
"Tawaran Baru Teres 2 Tingkat, Taman Juasseh Sentosa, Juasseh K.Pilah",339600.0,4,3,1650,Bahau,"Feb 8, 02:20",https://www.mudah.my/Tawaran+Baru+Teres+2+Tingkat+Taman+Juasseh+Sentosa+Juasseh+K+Pilah-84869389.htm
Below market Taman Coral Height Seremban Double Storey,350000.0,4,3,1200,Seremban,"Feb 8, 01:10",https://www.mudah.my/Below+market+Taman+Coral+Height+Seremban+Double+Storey-88595366.htm
Newly completed double storey semi d Warisan villa nilai low deposit,940000.0,4,4,3800,Nilai,"Feb 8, 00:22",https://www.mudah.my/Newly+completed+double+storey+semi+d+Warisan+villa+nilai+low+deposit-88595200.htm
Single storey banglo Kampong Dato Mansur Rasah,399000.0,4,3,8159,Seremban,"Feb 7, 23:50",https://www.mudah.my/Single+storey+banglo+Kampong+Dato+Mansur+Rasah-87237032.htm
Port Dickson rumah satu tingkat utk dijual,110000.0,3,2,1400,Port Dickson,"Feb 7, 23:50",https://www.mudah.my/Port+Dickson+rumah+satu+tingkat+utk+dijual-86683957.htm
Double storey link house Taman Saujana Indah Seremban 2 [ FREEHOLD ],550000.0,5,4,1540,Seremban,"Feb 7, 23:49",https://www.mudah.my/Double+storey+link+house+Taman+Saujana+Indah+Seremban+2+FREEHOLD+-86129262.htm
Taman Rasah Jaya ( FREEHOLD NON BUMI),230000.0,2,2,840,Seremban,"Feb 7, 23:47",https://www.mudah.my/Taman+Rasah+Jaya+FREEHOLD+NON+BUMI+-87164667.htm
Reno single storey intermediate taman medang mantin negeri sembilan,249000.0,3,2,1400,Mantin,"Feb 7, 23:43",https://www.mudah.my/Reno+single+storey+intermediate+taman+medang+mantin+negeri+sembilan-88594791.htm
Taman Nusari Bayu 3 Sendayan Seremban Double Storey Corner For Sale,590000.0,4,3,3552,Seremban,"Feb 7, 23:30",https://www.mudah.my/Taman+Nusari+Bayu+3+Sendayan+Seremban+Double+Storey+Corner+For+Sale-85346328.htm
"(END LOT) Double Storey Hijayu 3, Bandar Sri Sendayan, Seremban",588888.0,4,4,2400,Seremban,"Feb 7, 23:28",https://www.mudah.my/+END+LOT+Double+Storey+Hijayu+3+Bandar+Sri+Sendayan+Seremban-88594608.htm
(Non Bumi) - 2 STOREY TERRACE 22X75 NUSARI BAYU 3 SENDAYAN,430000.0,4,3,1650,Seremban,"Feb 7, 23:20",https://www.mudah.my/+Non+Bumi+2+STOREY+TERRACE+22X75+NUSARI+BAYU+3+SENDAYAN-88562971.htm
2 Storey Semi D Corner Resort Homes Bandar Sri Sendayan,1800000.0,6,6,6383,Seremban,"Feb 7, 23:20",https://www.mudah.my/2+Storey+Semi+D+Corner+Resort+Homes+Bandar+Sri+Sendayan-88559240.htm
NEGOTIABLE | RENOVATED | Single Storey House Taman Medang Mantin,249000.0,3,2,1400,Mantin,"Feb 7, 23:10",https://www.mudah.my/NEGOTIABLE+RENOVATED+Single+Storey+House+Taman+Medang+Mantin-88594270.htm
[MUST VIEW] 2 STOREY NADA ALAM PHASE 1 NILAI For Sale,535000.0,4,3,1400,Nilai,"Feb 7, 23:07",https://www.mudah.my/+MUST+VIEW+2+STOREY+NADA+ALAM+PHASE+1+NILAI+For+Sale-88594355.htm
"Double Storey Terrace House, Bandar Sri Sendayan",520000.0,4,4,2276,Seremban,"Feb 7, 23:05",https://www.mudah.my/Double+Storey+Terrace+House+Bandar+Sri+Sendayan-88594222.htm
Fully renovate taman desarhu sikamat,258000.0,3,2,1200,Seremban,"Feb 7, 23:05",https://www.mudah.my/Fully+renovate+taman+desarhu+sikamat-88321939.htm
FREEHOLD!!! Teres Dua Tingkat di Sikamat Untuk Dijual!!!,350000.0,4,3,1200,Seremban,"Feb 7, 22:50",https://www.mudah.my/FREEHOLD+Teres+Dua+Tingkat+di+Sikamat+Untuk+Dijual+-88594187.htm
For Sale Taman Tuanku Jaafar,320000.0,3,2,1650,Senawang,"Feb 7, 22:35",https://www.mudah.my/For+Sale+Taman+Tuanku+Jaafar-87635826.htm
Untuk Dijual,260000.0,4,2,1400,Senawang,"Feb 7, 22:30",https://www.mudah.my/Untuk+Dijual-88453584.htm
Bungalow For Sale,560000.0,7,2,1116,Nilai,"Feb 7, 22:21",https://www.mudah.my/Bungalow+For+Sale-88593790.htm
"1 Storey 20' x 70' in Rasah Jaya, Blossom, Layang-Layang, Merpati",220000.0,3,1,1400,Seremban,"Feb 7, 21:50",https://www.mudah.my/1+Storey+20+x+70+in+Rasah+Jaya+Blossom+Layang+Layang+Merpati-88593054.htm
"2 Storey 14' x 75' terrace, Rasah Jaya, Blossom, Layang-Layang, Kamban",208000.0,3,2,1500,Seremban,"Feb 7, 21:30",https://www.mudah.my/2+Storey+14+x+75+terrace+Rasah+Jaya+Blossom+Layang+Layang+Kamban-88592782.htm
BELOW MV !! FULLY RENO 2sty Bungalow Laman Kemboja Kota Seriemas Nilai,990000.0,6,3,4000,Nilai,"Feb 7, 21:10",https://www.mudah.my/BELOW+MV+FULLY+RENO+2sty+Bungalow+Laman+Kemboja+Kota+Seriemas+Nilai-88497078.htm
"Single Story Landed House, Linggi, Negeri Sembilan",98000.0,3,2,1033,Linggi,"Feb 7, 21:08",https://www.mudah.my/Single+Story+Landed+House+Linggi+Negeri+Sembilan-82181404.htm
"1 storey 20' x 60' in Taman Merpati, Layang-Layang, Blossom, Rasah",190000.0,3,1,1200,Seremban,"Feb 7, 21:05",https://www.mudah.my/1+storey+20+x+60+in+Taman+Merpati+Layang+Layang+Blossom+Rasah-88592476.htm
"(renovated)double storey semi d taman tasik jaya, senawang",450000.0,4,3,2500,Senawang,"Feb 7, 21:05",https://www.mudah.my/+renovated+double+storey+semi+d+taman+tasik+jaya+senawang-85368956.htm
Townhouse Tmn Saga Mantin,140000.0,3,2,1540,Mantin,"Feb 7, 20:51",https://www.mudah.my/Townhouse+Tmn+Saga+Mantin-87459346.htm
NEGO SAMPAI JADI | RENOVATED Single Storey Taman Medang Mantin,249000.0,3,2,1400,Mantin,"Feb 7, 20:47",https://www.mudah.my/NEGO+SAMPAI+JADI+RENOVATED+Single+Storey+Taman+Medang+Mantin-88592385.htm
"1 storey 20' x 60' in Taman Merpati, Layang-Layang, Blossom, Rasah",220000.0,3,1,1200,Seremban,"Feb 7, 20:45",https://www.mudah.my/1+storey+20+x+60+in+Taman+Merpati+Layang+Layang+Blossom+Rasah-88592144.htm
Double Storey Terrace House (Adira Type) Ara Sendayan,580000.0,4,4,2363,Seremban,"Feb 7, 20:42",https://www.mudah.my/Double+Storey+Terrace+House+Adira+Type+Ara+Sendayan-87889146.htm
Nearby Inti Nilai | 2 Sty House 20x65 4R3B | Full Loan Cash Back,389000.0,4,3,2100,Nilai,"Feb 7, 20:40",https://www.mudah.my/Nearby+Inti+Nilai+2+Sty+House+20x65+4R3B+Full+Loan+Cash+Back-79762196.htm
Facing Playground Full Loan High Rebate | 22x70 4R3B | 2 Sty Seremban,405000.0,4,4,2443,Seremban,"Feb 7, 20:40",https://www.mudah.my/Facing+Playground+Full+Loan+High+Rebate+22x70+4R3B+2+Sty+Seremban-78125710.htm
[ 24' x 75' ] Double Storey Taman Desa Kasia Bandar Baru Nilai,490000.0,4,3,2000,Nilai,"Feb 7, 20:30",https://www.mudah.my/+24+x+75+Double+Storey+Taman+Desa+Kasia+Bandar+Baru+Nilai-87777574.htm
[FREEHOLD NEW HOUSE] 1Storey Taman Bayu Indera Lukut Port Dickson,288000.0,3,2,1200,Port Dickson,"Feb 7, 20:15",https://www.mudah.my/+FREEHOLD+NEW+HOUSE+1Storey+Taman+Bayu+Indera+Lukut+Port+Dickson-81282889.htm
"2 storey 22' x 70' End Lot in Taman Merpati, Layang-Layang, Rasah",455000.0,4,3,1540,Seremban,"Feb 7, 20:08",https://www.mudah.my/2+storey+22+x+70+End+Lot+in+Taman+Merpati+Layang+Layang+Rasah-88591765.htm
"1 storey Corner in Taman Layang-layang, Blossom, Rasah, Senawang",380000.0,5,3,3165,Seremban,"Feb 7, 19:45",https://www.mudah.my/1+storey+Corner+in+Taman+Layang+layang+Blossom+Rasah+Senawang-88591237.htm
Desa Anggerik Nilai Double Storey RENOVATED+GOOD INVEST+NEAR USIM,379999.0,4,3,1650,Nilai,"Feb 7, 19:30",https://www.mudah.my/Desa+Anggerik+Nilai+Double+Storey+RENOVATED+GOOD+INVEST+NEAR+USIM-88591037.htm
Taman Alamanda Senawang Double Storey TENANTED+TIP TOP+SANGAT MURAH,350000.0,4,3,1400,Senawang,"Feb 7, 19:26",https://www.mudah.my/Taman+Alamanda+Senawang+Double+Storey+TENANTED+TIP+TOP+SANGAT+MURAH-88591173.htm
[Facing Open] SINGLE STOREY BUNGALOW MAHKOTA HILLS LENGGENG FOR SALE!,430000.0,4,2,1250,Lenggeng,"Feb 7, 19:15",https://www.mudah.my/+Facing+Open+SINGLE+STOREY+BUNGALOW+MAHKOTA+HILLS+LENGGENG+FOR+SALE+-88590749.htm
2 storey ( intermediate ) laman kenanga nilai impian,540000.0,4,3,2249,Nilai,"Feb 7, 19:00",https://www.mudah.my/2+storey+intermediate+laman+kenanga+nilai+impian-87704711.htm
6 bilik. Bungalow 50x80. 2 Tingkat (Subsales),650000.0,6,4,3160,Senawang,"Feb 7, 19:00",https://www.mudah.my/6+bilik+Bungalow+50x80+2+Tingkat+Subsales+-79747492.htm
LAST 2 SEMI-D 50x100 FREEHOLD HIGH REBATE- HOC PACKAGE NEARBY PUCHONG,580600.0,6,6,6500,Seremban,"Feb 7, 18:50",https://www.mudah.my/LAST+2+SEMI+D+50x100+FREEHOLD+HIGH+REBATE+HOC+PACKAGE+NEARBY+PUCHONG-80275521.htm
MURAH | FULL LOAN Single Storey Renovated Taman Medang Mantin,249000.0,3,2,1400,Mantin,"Feb 7, 18:48",https://www.mudah.my/MURAH+FULL+LOAN+Single+Storey+Renovated+Taman+Medang+Mantin-88590599.htm
Double Storey Link House | Nilai | Full Loan | Nilai | Guarded,556000.0,4,4,2370,Nilai,"Feb 7, 18:41",https://www.mudah.my/Double+Storey+Link+House+Nilai+Full+Loan+Nilai+Guarded-82899530.htm
Rumah di Taman Bukit Kristal untuk dijual,270000.0,3,2,1078,Seremban,"Feb 7, 18:26",https://www.mudah.my/Rumah+di+Taman+Bukit+Kristal+untuk+dijual-88248391.htm
UNDER^VALUE SEREMBAN TOWN BANDAR AINSDALE TOWN HOUSE tingkat 2,230000.0,3,2,1050,Seremban,"Feb 7, 18:25",https://www.mudah.my/UNDER+VALUE+SEREMBAN+TOWN+BANDAR+AINSDALE+TOWN+HOUSE+tingkat+2-88590050.htm
Super Link House | Bandar Baru Nilai | No Facing House,593750.0,4,4,2697,Nilai,"Feb 7, 18:10",https://www.mudah.my/Super+Link+House+Bandar+Baru+Nilai+No+Facing+House-85233817.htm
(OFFRER PRICE) FULL LOAN FOR SENDAYAN NUSARI AMAN forsale,388000.0,4,3,1400,Seremban,"Feb 7, 18:04",https://www.mudah.my/+OFFRER+PRICE+FULL+LOAN+FOR+SENDAYAN+NUSARI+AMAN+forsale-88589931.htm
(FREEHOLD!!) 2 STOREY Pulai Perdana Sikamat SEREMBAN,495000.0,4,3,1540,Seremban,"Feb 7, 18:03",https://www.mudah.my/+FREEHOLD+2+STOREY+Pulai+Perdana+Sikamat+SEREMBAN-88589907.htm
"Double Storey Terrace, Taman Coral Height, Seremban",350000.0,4,3,1200,Seremban,"Feb 7, 17:50",https://www.mudah.my/Double+Storey+Terrace+Taman+Coral+Height+Seremban-88589514.htm
CORNER | 2 Storey Terrace House Bakawali Seriemas Nilai,500000.0,4,3,2799,Nilai,"Feb 7, 17:45",https://www.mudah.my/CORNER+2+Storey+Terrace+House+Bakawali+Seriemas+Nilai-88589443.htm
"2 storey 20' x 65' terrace in Mutiara Galla, Galena, Temiang, Templer",375000.0,4,3,1800,Seremban,"Feb 7, 17:45",https://www.mudah.my/2+storey+20+x+65+terrace+in+Mutiara+Galla+Galena+Temiang+Templer-87343136.htm
S2 Heights Rimbun Irama Brand New Basic Unit,549988.0,4,3,2241,Seremban,"Feb 7, 17:25",https://www.mudah.my/S2+Heights+Rimbun+Irama+Brand+New+Basic+Unit-88493544.htm
Reno single storey intermediate taman medang mantin negeri sembilan,249000.0,3,2,1400,Mantin,"Feb 7, 17:05",https://www.mudah.my/Reno+single+storey+intermediate+taman+medang+mantin+negeri+sembilan-88588929.htm
Fully Renovated + Non Bumi Lot (Taman Desa Rasah) {{5R 2B}},290000.0,5,2,1650,Seremban,"Feb 7, 17:05",https://www.mudah.my/Fully+Renovated+Non+Bumi+Lot+Taman+Desa+Rasah+5R+2B+-88588961.htm
[seremban new lauch] limited unit!! freehold 2 storey 24x75 call now,358888.0,4,4,2879,Seremban,"Feb 7, 17:00",https://www.mudah.my/+seremban+new+lauch+limited+unit+freehold+2+storey+24x75+call+now-85058350.htm
(1K booking/FREE STAMP) 2 STOREY HOUSE 22x75 Anggerik Nilai TEPI USIM,349000.0,4,3,1650,Nilai,"Feb 7, 16:30",https://www.mudah.my/+1K+booking+FREE+STAMP+2+STOREY+HOUSE+22x75+Anggerik+Nilai+TEPI+USIM-88324771.htm
